dist_neck__left_shoulder,dist_neck__right_shoulder,dist_left_shoulder__right_shoulder,dist_left_shoulder__left_elbow,dist_left_elbow__left_wrist,dist_right_shoulder__right_elbow,dist_right_elbow__right_wrist,dist_left_shoulder__left_hip,dist_right_shoulder__right_hip,dist_left_hip__right_hip,dist_neck__root,label,source,sample_id
0.3885758593052264,0.2371146791429256,0.4798918612299198,0.2294179347323972,0.2444446459399848,0.1729354112228279,0.1465014638365923,0.3599614448922776,0.3011050274984038,0.2728519540325244,0.2139296340728293,Safe,synthetic_espejo,derecho_53_mirror
0.3430557357415665,0.2287572317261667,0.3791764634857836,0.1490015176143148,0.2006164161160324,0.2525040515101457,0.1896663887928335,0.4009778886776495,0.3268984445057739,0.1748964985425232,0.2545353886759106,Safe,synthetic_espejo,derecho_54_mirror
0.3905170592934775,0.3016452644321812,0.4179239745574482,0.178627677933024,0.1894110444635305,0.1525761073046077,0.20152137759713,0.3678528859017225,0.2930506225840376,0.1677360438277051,0.2286946139895791,Safe,synthetic_espejo,derecho_55_mirror
0.3696657808670701,0.308552805459296,0.3754409279442841,0.2212843069588373,0.190756537907144,0.2780471539608425,0.1623739031372102,0.3688454517359971,0.3252133626348554,0.178661906113411,0.2635344671113516,Safe,synthetic_espejo,derecho_56_mirror
0.3183765578995027,0.3345057055921336,0.3034887867628204,0.2037892293820267,0.1025264783751925,0.2844374798004758,0.2819731181042801,0.3385510820063732,0.3375806409521622,0.1924030463591097,0.2354644783231261,Safe,synthetic_espejo,derecho_57_mirror
0.3809802950114435,0.3031824456990591,0.3402237752072277,0.2268784132974824,0.1665069935172597,0.2479678692677955,0.2621073992778356,0.3746102706787424,0.3443198714236991,0.1307731357797112,0.2865756281190921,Safe,synthetic_espejo,derecho_58_mirror
0.4339130005182419,0.2643814420214876,0.3930330906478017,0.2434903666721116,0.1927760105516491,0.2867155044447808,0.1358503720887197,0.3570958445854776,0.3152381100854087,0.248500753473264,0.267048331828536,Safe,synthetic_espejo,derecho_59_mirror
0.3592974869409022,0.2123214940332095,0.3639030762082995,0.1517739113593793,0.1153736664271728,0.2063063624534447,0.1767364892125951,0.3290912521532128,0.369282673421021,0.0974102263271773,0.3113937614643254,Safe,synthetic_espejo,derecho_60_mirror
0.3314450070385407,0.2908947902109696,0.3473267915576704,0.3153040913073629,0.1968075439489975,0.2534323158525735,0.1939740249024171,0.3433228827956573,0.3655081256504806,0.2326710346880316,0.3050034080499261,Safe,synthetic_espejo,derecho_61_mirror
0.3391470832545086,0.3300690003426078,0.3825837010822415,0.2799349776118693,0.1616463802740279,0.2008358731635208,0.2116320688471595,0.3625630889547919,0.3330090508882763,0.1901695399994839,0.3180821461255956,Safe,synthetic_espejo,derecho_62_mirror
0.3269317981233242,0.1899289083752381,0.3687033466415422,0.1833937553661629,0.1719558138192468,0.1271857595045541,0.1414544622252478,0.3401975739523719,0.3945186356664105,0.1587674511891538,0.2777218183514588,Safe,synthetic_espejo,derecho_63_mirror
0.3209616473554038,0.321966944857654,0.3635770046431421,0.2458993876283789,0.1794541283281881,0.2423419583709689,0.1711385553707679,0.3085968754383743,0.3780665459235827,0.1995166139684693,0.2715723994254737,Safe,synthetic_espejo,derecho_64_mirror
0.2974608820852525,0.2313643630358348,0.4274299614109865,0.2161528425230667,0.2251207542939721,0.2059619047112808,0.1391087887341068,0.2901344524038669,0.258770486185123,0.1630845423241893,0.3384471546688132,Safe,synthetic_espejo,derecho_65_mirror
0.3906926896184491,0.2913034793167718,0.3543935632349508,0.2223309732374178,0.201949552754565,0.1752185649891789,0.1979125486689084,0.361125749058185,0.3424931603628618,0.2063247633962043,0.311110695563397,Safe,synthetic_espejo,derecho_66_mirror
0.2952051202243292,0.3122803312777789,0.3101092577863658,0.1791750792194665,0.1056065837381748,0.2600698159060602,0.2275090037304774,0.3872335290540211,0.353961392840288,0.2719037808973726,0.3006519028840581,Safe,synthetic_espejo,derecho_67_mirror
0.3242747751366055,0.2651313321365722,0.4004580516668262,0.3019502260345315,0.2514067360828852,0.2080294118445897,0.1393972837708473,0.3131659840876348,0.3954419473422171,0.2342007729718911,0.3055850563799161,Safe,synthetic_espejo,derecho_68_mirror
0.4099866106817511,0.2977018249681621,0.4254148457144511,0.2336316563200842,0.1086555548114326,0.2496005694521734,0.2054762513348884,0.3277523216460349,0.3533448430964223,0.1488063616943992,0.347272664772033,Safe,synthetic_espejo,derecho_69_mirror
0.4143688240118245,0.3491598136354281,0.410208536674235,0.2281118910759111,0.1362611451815206,0.2740250048381062,0.180482127224073,0.3524154371369766,0.3658796521799535,0.1478939153266214,0.2779521155273362,Safe,synthetic_espejo,derecho_70_mirror
0.4319024466657856,0.2768108174457276,0.4357685331405364,0.2217684951241679,0.1718834406081781,0.2204578175636586,0.1899514923920433,0.3439579248957228,0.3067029121044685,0.1701560697338994,0.2299873784430741,Safe,synthetic_espejo,derecho_71_mirror
0.3756505863973294,0.3004488725819014,0.3285316995452769,0.2623689495558528,0.2210334737154095,0.2150926145001949,0.2198280554359969,0.3161981868812339,0.3515565282760584,0.1566520469056775,0.2937841961900143,Safe,synthetic_espejo,derecho_72_mirror
0.4114932444642026,0.2951712013746065,0.4439991860136834,0.207235736119564,0.1886892477924209,0.2147108537387531,0.1302317648455652,0.3268842356768937,0.3419166701844238,0.2101153925987959,0.2598416903435756,Safe,synthetic_espejo,derecho_73_mirror
0.3724581133721376,0.254877356650985,0.3839202967948318,0.174422839956337,0.1607503550453835,0.2297641755591341,0.1909281609140849,0.3035168194906285,0.4075110775966585,0.1153338220411787,0.2055261938702995,Safe,synthetic_espejo,derecho_74_mirror
0.361236691121308,0.2811643978630668,0.3952955657829952,0.2358373549772329,0.2424575280721429,0.26856759315714,0.0730866226758824,0.3348077395284041,0.3048887694043314,0.1698843233108551,0.2442261581568988,Safe,synthetic_espejo,derecho_75_mirror
0.4170994113473802,0.2669495197990784,0.4734954670195008,0.221423059079385,0.2501476410680432,0.206562430998394,0.2562024085625788,0.3552423130418457,0.3462680540138603,0.2146189789057133,0.4071541471747014,Safe,synthetic_espejo,derecho_76_mirror
0.3317094188019415,0.3140514229937916,0.4387599148110343,0.2563440543956845,0.1812434235108461,0.2055266985166263,0.1604099926839516,0.3505594088746117,0.3611430365804722,0.2134633250642174,0.296998635897446,Safe,synthetic_espejo,derecho_77_mirror
0.3866629067443813,0.2025213226917834,0.360719223206788,0.2233592401325781,0.1522597534171087,0.1623080345776235,0.1776635502456527,0.2963129933451637,0.3832412743067189,0.1837222500490976,0.25660503460268,Safe,synthetic_espejo,derecho_78_mirror
0.3711545713858896,0.2781365091864264,0.3596842820150582,0.1443221498675235,0.1016563423841187,0.2489713070982491,0.1825200947333879,0.3411613072885458,0.3495072282828275,0.1958631954570146,0.2788807017387913,Safe,synthetic_espejo,derecho_79_mirror
0.737905984393932,0.4890223935804072,0.4955558039632977,0.2315566666867483,0.2297978951458578,0.1731211362839682,0.1362670456845047,0.2499320062336137,0.3327464224704196,0.131840285495585,0.4466785310881595,Unsafe,synthetic_espejo,inclinado_jorobado_0_mirror
0.6836644549098109,0.4576908445001914,0.5415432449192367,0.1929593077727452,0.1455072816209782,0.2075301467671021,0.2219735844217363,0.2885743172029552,0.3691550215408184,0.2155876682128001,0.4841021273490506,Unsafe,synthetic_espejo,inclinado_jorobado_1_mirror
0.7635310442859704,0.4741023004032733,0.5151117021882113,0.1689193422011908,0.182796783239793,0.3024119268209631,0.170982742030876,0.31992976608746,0.3069501919872492,0.2158813320006196,0.502223283546005,Unsafe,synthetic_espejo,inclinado_jorobado_2_mirror
0.7394962058018559,0.4551132919898296,0.5863003103208454,0.274537148483428,0.1047680628810376,0.2774520702625316,0.2011765362850288,0.3153197897470629,0.3372837380548614,0.2047690344450957,0.4571420312321305,Unsafe,synthetic_espejo,inclinado_jorobado_3_mirror
0.7752869952081619,0.4733536863220107,0.5332112081431849,0.2230285315182733,0.1802406672174428,0.2365516926876085,0.1707092268030305,0.3966123014218871,0.3679329626389264,0.2658957599041331,0.4923848032763666,Unsafe,synthetic_espejo,inclinado_jorobado_4_mirror
0.6539654196325773,0.5035818754414241,0.5364849303033752,0.228464389311802,0.215455758382718,0.2576115785953435,0.2146387455366861,0.3980122503303728,0.3696306683597527,0.2115743662782844,0.4657720673771586,Unsafe,synthetic_espejo,inclinado_jorobado_5_mirror
0.5827762249658889,0.4934336502773209,0.555315429455402,0.2380707440376393,0.1991011734906718,0.0740634869914086,0.1110614637037832,0.3215159183248424,0.3035028487944027,0.2548216395445652,0.4606387947370929,Unsafe,synthetic_espejo,inclinado_jorobado_6_mirror
0.6999232058729461,0.5697168124961194,0.5563214470752507,0.1799062407723679,0.1756109019322284,0.2846749759399443,0.1852410846477367,0.2954103339119374,0.3485755705523963,0.1897667171463671,0.4503123162401025,Unsafe,synthetic_espejo,inclinado_jorobado_7_mirror
0.7013844749674102,0.5169743102874973,0.5286881700340972,0.2446725679875911,0.1400115108532247,0.2157527227750969,0.1889248807362466,0.3941871686161012,0.3083364946951491,0.1835065251118108,0.423326316296125,Unsafe,synthetic_espejo,inclinado_jorobado_8_mirror
0.7185347922413075,0.4977525083753241,0.4787713897097317,0.2349754580682505,0.2052792593504558,0.2291792686185442,0.2094233236971349,0.3632416061998478,0.29382923607637,0.1878952096211821,0.4606883936510142,Unsafe,synthetic_espejo,inclinado_jorobado_9_mirror
0.7591709804269692,0.514822224376789,0.6117748021840144,0.2341088065210537,0.2106729148713697,0.2725923148602362,0.1756106327347926,0.3552305675164617,0.3548471179719784,0.2329501252750473,0.4776286941589627,Unsafe,synthetic_espejo,inclinado_jorobado_10_mirror
0.6834210773665657,0.4508285225450535,0.5653564151093498,0.2468031696880876,0.1650063414840956,0.2201197316479982,0.1936083990747335,0.3651537041383357,0.3802499265451922,0.1506074765235408,0.5376921916474497,Unsafe,synthetic_espejo,inclinado_jorobado_11_mirror
0.6337961862725926,0.4599702102497233,0.4981982516165479,0.2090459797781505,0.1665267212943763,0.1791581935728671,0.1820869327463013,0.3635950144477081,0.3747880786192991,0.2126419148257714,0.4963931382931477,Unsafe,synthetic_espejo,inclinado_jorobado_12_mirror
0.6156818663289022,0.5046453867200895,0.5254224699094215,0.2198146811110262,0.2218212909915872,0.132791597420421,0.1814423970719118,0.3581110019300946,0.3975053757088448,0.179985556904124,0.4994064445018294,Unsafe,synthetic_espejo,inclinado_jorobado_13_mirror
0.699944293942266,0.4588832945070274,0.5794454526784307,0.247096054747692,0.1418083273147671,0.197689146160423,0.2122271455697,0.3779426538148602,0.388955765128696,0.2040770354949063,0.4495070616788938,Unsafe,synthetic_espejo,inclinado_jorobado_14_mirror
0.6784934969238791,0.4456317592569772,0.5617037785316784,0.1703297788448643,0.171837256622446,0.1817749933039441,0.1975004899447948,0.4478052058023566,0.3543859101829603,0.1449073737791853,0.5388805826596054,Unsafe,synthetic_espejo,inclinado_jorobado_15_mirror
0.7164468767206384,0.4859936965594912,0.5447339165355282,0.2781620072582983,0.1617411542310111,0.2377890727278093,0.1738525958255193,0.324225315191479,0.3952893828871698,0.1975899261439485,0.4371214979083912,Unsafe,synthetic_espejo,inclinado_jorobado_16_mirror
0.7578050382770614,0.4982009488139007,0.5369057528071659,0.2108282938579077,0.1162882296111388,0.2121245720518436,0.1354153214772829,0.3590714418443654,0.3134848805312469,0.2527605279096558,0.5923684344491801,Unsafe,synthetic_espejo,inclinado_jorobado_17_mirror
0.7574120062658175,0.4565365965971639,0.549750099216066,0.2224766593471983,0.1844158290244887,0.2139500941301449,0.1973037780690461,0.2940756136080459,0.3336666734869332,0.1382549918991167,0.506129795331249,Unsafe,synthetic_espejo,inclinado_jorobado_18_mirror
0.6761564440137533,0.4689319963965714,0.5403402250689262,0.1937578025343613,0.229051718225958,0.2517972901166251,0.1872145577210559,0.3697822662129141,0.4131674201192652,0.2389465404537636,0.5296783998725524,Unsafe,synthetic_espejo,inclinado_jorobado_19_mirror
0.7245639670845049,0.5252039726561806,0.5639338818829953,0.2480289262743834,0.1257674411549378,0.2407864229338601,0.1361064930181182,0.4021426027123235,0.3182160217949977,0.2336088065077679,0.5394959315874345,Unsafe,synthetic_espejo,inclinado_jorobado_20_mirror
0.6539100463489292,0.4691330246525083,0.5303825121171863,0.265347219150268,0.1655491829998621,0.2240812518896229,0.1831595486536003,0.3104549140226157,0.3640813788721169,0.2180126911217525,0.4801243420074254,Unsafe,synthetic_espejo,inclinado_jorobado_21_mirror
0.6905668255130059,0.4500074664686193,0.5326329701393911,0.2160621599076848,0.1702441555929064,0.2091937948265161,0.2508536496907073,0.3142317059208209,0.2661019616955943,0.1894770630217458,0.4525658929529342,Unsafe,synthetic_espejo,inclinado_jorobado_22_mirror
0.6934024889841512,0.5352683037351118,0.5915377699727301,0.2164481420914999,0.1801518500648583,0.2224681853620147,0.181489113456863,0.2572155709299512,0.4187518001219943,0.1199381702224528,0.4582731667577554,Unsafe,synthetic_espejo,inclinado_jorobado_23_mirror
0.7276041769905605,0.4805811152775027,0.558923487921099,0.2612078161261092,0.1873623132508626,0.2046301634847772,0.2207617477296705,0.3609058105372851,0.3885063028994736,0.1775406789286846,0.5079126735600001,Unsafe,synthetic_espejo,inclinado_jorobado_24_mirror
0.7000535938701794,0.4844245249031471,0.598918142887583,0.1725171829450252,0.1654695740972477,0.1219651148583965,0.1232926331936172,0.2897069740890781,0.3398156732093588,0.1605936787075669,0.4455663328590571,Unsafe,synthetic_espejo,inclinado_jorobado_25_mirror
0.7720696779098858,0.5782969636830356,0.5235300232926141,0.1436747834709893,0.175324792543659,0.205456668387728,0.1340318401124682,0.3466059787335195,0.3100859206702389,0.1359917660382609,0.4495210216675896,Unsafe,synthetic_espejo,inclinado_jorobado_26_mirror
0.7146483839113574,0.4859450838121132,0.5566988783496806,0.1879915321359259,0.2053143165842922,0.1671804406337185,0.2141874292054224,0.294944500036882,0.3495744529352722,0.1873520918167525,0.4946145496825507,Unsafe,synthetic_espejo,inclinado_jorobado_27_mirror
0.6943604841022232,0.504518615218984,0.6012711556240421,0.2500048724854777,0.2573517394075275,0.2603004308394623,0.1697338353440098,0.3008800047671001,0.428419384031321,0.162938675553714,0.5393967514693541,Unsafe,synthetic_espejo,inclinado_jorobado_28_mirror
0.6470983546683328,0.4376687579664945,0.5205522347720382,0.1939774551837763,0.1530315015310196,0.2368090683789834,0.1759041317355561,0.3148196148536423,0.3215065174234916,0.2912653150910425,0.4919004428474222,Unsafe,synthetic_espejo,inclinado_jorobado_29_mirror
0.680436901275243,0.5154703621761896,0.532561732912558,0.1648796289260853,0.1075752528007842,0.1914578407451858,0.0739316666032319,0.3021856410280759,0.2600086488819356,0.2529982271752652,0.4782225532918258,Unsafe,synthetic_espejo,inclinado_jorobado_30_mirror
0.716439303076035,0.5316225504928469,0.5713023530286064,0.2491485693629738,0.1569341083106522,0.183964120187817,0.2009580381677068,0.3726475103429933,0.3723816148246466,0.1780178951547966,0.4350892627091601,Unsafe,synthetic_espejo,inclinado_jorobado_31_mirror
0.7034602216768584,0.4326348667240691,0.5530803947515727,0.2428214814455394,0.204727628586612,0.1882989667816834,0.1810634136530439,0.4010792332879217,0.4120752048048995,0.1599483426897382,0.5473434483815209,Unsafe,synthetic_espejo,inclinado_jorobado_32_mirror
0.7417949124981771,0.4587609398177714,0.5427194650420436,0.213137419591346,0.1176246705877756,0.2035140248617213,0.1076921256090026,0.4106717062855699,0.3886919694337108,0.1681235604281324,0.4920788297007708,Unsafe,synthetic_espejo,inclinado_jorobado_33_mirror
0.6748606107945284,0.4509843391196809,0.5709797881546149,0.2007107008518831,0.2199734532989795,0.2184584695262635,0.2495859216772404,0.3818311203897693,0.3538965365183112,0.1821136937068021,0.4780176464979366,Unsafe,synthetic_espejo,inclinado_jorobado_34_mirror
0.6665577154061685,0.4753800448280426,0.5664832613832701,0.2814786261567057,0.2379737920494521,0.2460099602231345,0.2037421877962226,0.3649220927373671,0.3350022124060345,0.1750559724296715,0.4809342126445822,Unsafe,synthetic_espejo,inclinado_jorobado_35_mirror
0.764802812365442,0.4560100220352454,0.5545479260137185,0.1331753836081835,0.0994358962053884,0.2112788348758231,0.227744742874255,0.3524187379246947,0.3818335462087909,0.2100178520104304,0.426944155867258,Unsafe,synthetic_espejo,inclinado_jorobado_36_mirror
0.7801403764160536,0.4790706515659853,0.5729679847918345,0.2042170859252242,0.0948320844319992,0.2267882618057125,0.1624378435958025,0.3838193243392741,0.3603056168368464,0.1369752269131754,0.4535433243077273,Unsafe,synthetic_espejo,inclinado_jorobado_37_mirror
0.6613859522076494,0.4337014147106631,0.542139265072876,0.2501542027973473,0.1699558964785235,0.136623913800461,0.2045708175342825,0.3101432549599044,0.2507716596006183,0.2493160773641078,0.3688802287708571,Unsafe,synthetic_espejo,inclinado_jorobado_38_mirror
0.6527999688613096,0.4660990635122592,0.5721828120633935,0.2426184167667637,0.2534490335892008,0.1929954419142615,0.1961581608294244,0.3650417747849044,0.3418823222529851,0.1405977808349025,0.5276165425317497,Unsafe,synthetic_espejo,inclinado_jorobado_39_mirror
0.6775698334364901,0.4495796460771454,0.5391100882060316,0.2586986509170004,0.1917173529398916,0.157484626186406,0.1891508011571575,0.3450476282268136,0.286444097432851,0.2296811561191796,0.4048804493613637,Unsafe,synthetic_espejo,inclinado_jorobado_40_mirror
0.7350617441632608,0.4370093594472914,0.5508038173678915,0.2387421111402481,0.2063155204173271,0.2364788632850701,0.2543797923049324,0.3414478176763803,0.458429821088733,0.1680846894552602,0.4971118559298852,Unsafe,synthetic_espejo,inclinado_jorobado_41_mirror
0.6789313843221516,0.4975596411755558,0.4987041192178061,0.1907085847439169,0.2166372120911839,0.3123937768836031,0.1930737388155209,0.3398847421472867,0.3456341939375466,0.2224909148765797,0.4283247092707324,Unsafe,synthetic_espejo,inclinado_jorobado_42_mirror
0.7765181923092701,0.4941050881566868,0.5586471064878925,0.2035864010661956,0.1698414928780887,0.2049515158486614,0.1597157887828703,0.3866524576429826,0.3348877386896691,0.1306716358716406,0.5144800020164854,Unsafe,synthetic_espejo,inclinado_jorobado_43_mirror
0.7150779114278148,0.4648125389942975,0.4949204835919655,0.2583836210300029,0.1194098089682584,0.2731452426739774,0.2298253984068749,0.3661942035054283,0.3831648428426421,0.1357891501146973,0.4790281046491673,Unsafe,synthetic_espejo,inclinado_jorobado_44_mirror
0.722243010952926,0.4945813795613304,0.5470904546779543,0.2690413563964272,0.0653178018486902,0.2316492566738952,0.2389444556901238,0.3434139588982419,0.3373024578064927,0.1299160570909211,0.4837673223292925,Unsafe,synthetic_espejo,inclinado_jorobado_45_mirror
0.6565372856163764,0.5299503108964202,0.553456037547595,0.2790957453668014,0.158297687195527,0.1833670609081424,0.1531235190528129,0.2751512753575605,0.3684884995604249,0.2744927024557952,0.5041060978522599,Unsafe,synthetic_espejo,inclinado_jorobado_46_mirror
0.7230218603999957,0.4727000062939895,0.4836072228420876,0.2118372193980626,0.1603337754013806,0.2673012296701063,0.1670406089801427,0.3777868244651363,0.3267739438901766,0.2102362740041689,0.5060699256561216,Unsafe,synthetic_espejo,inclinado_jorobado_47_mirror
0.7205279924430872,0.4796482124205771,0.5232460502429985,0.2704374929425194,0.2347162980288388,0.3091892736563819,0.11728278334278,0.4391709444222389,0.3159136477613762,0.2398196113178127,0.5188455602729164,Unsafe,synthetic_espejo,inclinado_jorobado_48_mirror
0.691310953671253,0.481120887481035,0.5316236469184157,0.2272525687144568,0.1435422550745083,0.2356212238527807,0.2360474510013558,0.3868460298557916,0.3829770824953992,0.2261863811379114,0.5098199562609993,Unsafe,synthetic_espejo,inclinado_jorobado_49_mirror
0.6628404333147768,0.4691628747936877,0.5052722627743689,0.2166620486709362,0.1624004918188116,0.1545814700616856,0.189477944461838,0.3001073012122332,0.2317752470261971,0.2448336260561266,0.4534149599974747,Unsafe,synthetic_espejo,inclinado_jorobado_50_mirror
0.6443725828009897,0.4944236671062736,0.5975482192943693,0.3130311916752674,0.2406576040235761,0.2142388935978129,0.1916016158593414,0.3262711926051856,0.3377373751485176,0.1869781995392187,0.5003959299390615,Unsafe,synthetic_espejo,inclinado_jorobado_51_mirror
0.6841902341998611,0.4757910346299651,0.5986872500283618,0.2236297025500869,0.2514127357689891,0.2154316043288865,0.2719835637214928,0.3885184229299779,0.364292776908425,0.171015557939291,0.4458496310965035,Unsafe,synthetic_espejo,inclinado_jorobado_52_mirror
0.7395421296986125,0.4983882382005994,0.5416102600800186,0.1629145439125503,0.1092951154824247,0.1685442665966521,0.1255896653484269,0.395001756868321,0.3543794143778834,0.1994633685230076,0.3895834097064858,Unsafe,synthetic_espejo,inclinado_jorobado_53_mirror
0.6934880401346957,0.472369581586618,0.6238399500090176,0.2882341072217825,0.1979991336538619,0.1617144834832177,0.1643728958960321,0.3545833774809551,0.372532522940657,0.2131977415462906,0.5111043812111414,Unsafe,synthetic_espejo,inclinado_jorobado_54_mirror
0.735122343156328,0.4476205472442893,0.4850798793245784,0.1953482764723156,0.1790925889869741,0.2331347189132615,0.187149638531453,0.3071319469255302,0.3250983938933778,0.1858554103354542,0.4358404545851335,Unsafe,synthetic_espejo,inclinado_jorobado_55_mirror
0.6539965802339054,0.4929118985637299,0.568479080919642,0.1950158636713928,0.2330058691549935,0.1727408372828472,0.1573482033767597,0.3415306478982242,0.3632115978246636,0.2199487776427889,0.3957123061068124,Unsafe,synthetic_espejo,inclinado_jorobado_56_mirror
0.7799005671121905,0.4782746564143637,0.5452938602561069,0.2558242097325738,0.1001013322844056,0.2227165267667734,0.2019251351856878,0.3584116516434458,0.2827069407283589,0.1714049375240996,0.5324810104887966,Unsafe,synthetic_espejo,inclinado_jorobado_57_mirror
0.6226187705714752,0.467393024404591,0.4892794433262402,0.2124646349094246,0.1630214916087241,0.1100129592147769,0.1706349785086834,0.3979407934606677,0.3931551615611895,0.1931844630657555,0.3946122533009257,Unsafe,synthetic_espejo,inclinado_jorobado_58_mirror
0.722214409140343,0.5046912632196903,0.5523756628062778,0.3003502154474056,0.1416228898743252,0.2592591899723246,0.1334068761415583,0.2825060922234659,0.3799689170880341,0.1627894125091979,0.5406547458690134,Unsafe,synthetic_espejo,inclinado_jorobado_59_mirror
0.7335969042053119,0.469564007079966,0.5494782155487699,0.210533647013924,0.1087704756974611,0.2158016737599931,0.2345540129973075,0.3720476691480677,0.3178703963219317,0.2158203642545003,0.4173176699905824,Unsafe,synthetic_espejo,inclinado_jorobado_60_mirror
0.6767311460319101,0.4510262992236719,0.525381216235431,0.1908555805896189,0.2108613303904767,0.1649634564559379,0.1548651556752208,0.3441675816764473,0.3823648524396097,0.1843184081651707,0.4855969724815645,Unsafe,synthetic_espejo,inclinado_jorobado_61_mirror
0.6541267167133024,0.447336995701777,0.5023911516429713,0.226482382362515,0.2091886269513483,0.1946074734411417,0.1334610480083091,0.3510051484486413,0.2865160679680703,0.1912025681893465,0.4936603474214721,Unsafe,synthetic_espejo,inclinado_jorobado_62_mirror
0.6418560288027347,0.4794824492758565,0.4895044280457134,0.1314325051582798,0.1938290631920632,0.2211769430233989,0.2211512367898203,0.3438789649517514,0.3975848802115057,0.2220080998410576,0.4518772367640879,Unsafe,synthetic_espejo,inclinado_jorobado_63_mirror
0.6351634592676739,0.4752253520289249,0.4462262676632451,0.2017788861998627,0.1245423098691922,0.257710632049011,0.1406002028910223,0.3430464919962153,0.2936012118766449,0.1708169122345741,0.4951188399197879,Unsafe,synthetic_espejo,inclinado_jorobado_64_mirror
0.7128339858529842,0.4981015367591836,0.5495440316371378,0.2178026053518832,0.2253075928207835,0.2831107281972754,0.1372962492382045,0.293129454026217,0.4005815923735214,0.1875057823337652,0.5343248438346904,Unsafe,synthetic_espejo,inclinado_jorobado_65_mirror
0.7078105212591909,0.5003231642079626,0.5312926122626138,0.2099050350006206,0.1782968551582222,0.2046479629716902,0.1915287625236129,0.32287713886026,0.3531439482446015,0.2212851749552575,0.5965697859366168,Unsafe,synthetic_espejo,inclinado_jorobado_66_mirror
0.7129605009675991,0.4089205344269569,0.5095923964552438,0.2504741909616985,0.2270202630603511,0.24309610310077,0.1818622989331144,0.3952820915365671,0.3576968447107272,0.1062280842484529,0.5436180919166409,Unsafe,synthetic_espejo,inclinado_jorobado_67_mirror
0.7431137342298072,0.4950024860756936,0.4912049702063392,0.2193184844265014,0.1913227435203995,0.1867692047357865,0.1858375317657909,0.279391187387886,0.3933806064371986,0.2389527628686923,0.4803312763983171,Unsafe,synthetic_espejo,inclinado_jorobado_68_mirror
0.6411553906246044,0.471848725555018,0.5601219467350746,0.1603157665810803,0.1821383165046989,0.1234356859587585,0.2059357604495485,0.3967815258917553,0.3452332465068831,0.1928537932394444,0.4522344575541733,Unsafe,synthetic_espejo,inclinado_jorobado_69_mirror
0.7509153107501865,0.4597358921611518,0.5614518787672358,0.1573129163765821,0.1955389680340616,0.2045748007390735,0.1705421432014194,0.3800718586334182,0.2796073716921813,0.2051448636996506,0.5754780719829569,Unsafe,synthetic_espejo,inclinado_jorobado_70_mirror
0.6958935163583746,0.4359945778510277,0.6119315080369225,0.2289586971349379,0.1800799742566035,0.2676555856116566,0.152151517936804,0.3220527825606067,0.3612782346957662,0.1964271838919706,0.4160779049889314,Unsafe,synthetic_espejo,inclinado_jorobado_71_mirror
0.7180008269368733,0.4854049380747233,0.5309032234942447,0.2345810015197121,0.1509593960919609,0.1553979643766085,0.2195412745140585,0.2899732238887264,0.3387759821264774,0.1589835948888838,0.4584875461457144,Unsafe,synthetic_espejo,inclinado_jorobado_72_mirror
0.674419864364501,0.529136832491206,0.5656085463731504,0.2143441799142479,0.2149222640037097,0.1984673518855368,0.189917902434075,0.2870988699999023,0.3286075464712576,0.1447220387454547,0.4587249002422897,Unsafe,synthetic_espejo,inclinado_jorobado_73_mirror
0.716408480627182,0.4300376011728778,0.521369273405677,0.228145327148392,0.1348818790597732,0.3149842620010573,0.1104914161945147,0.3556567789336217,0.3302639463846928,0.1069851450050285,0.4894730446715211,Unsafe,synthetic_espejo,inclinado_jorobado_74_mirror
0.6818624680652562,0.5561162984909667,0.5503923142722205,0.1967615924587406,0.0889705438511299,0.2609968677250159,0.1734418599989201,0.3454732636108441,0.3756396287757989,0.1594926459444735,0.4850638684111077,Unsafe,synthetic_espejo,inclinado_jorobado_75_mirror
0.678862954755379,0.4566527857277527,0.5642516462443483,0.1640925534752638,0.1534919436657894,0.1664647035470462,0.2218926114429503,0.3950941904656969,0.426917847762663,0.2039041596998176,0.4423787913799513,Unsafe,synthetic_espejo,inclinado_jorobado_76_mirror
0.7029310125834278,0.4588291077320042,0.541500929293584,0.2114249956117954,0.1223208505743994,0.2163651628149615,0.1787666994366326,0.3865849621594738,0.3293395703135666,0.1452666280979553,0.4724177795384288,Unsafe,synthetic_espejo,inclinado_jorobado_77_mirror
0.7044540171759244,0.4472098428491662,0.5244546727573273,0.1675278733689115,0.2068491204645479,0.2790957465989868,0.2002633261676101,0.3269201451448986,0.3190139257495175,0.2125527608042849,0.4603301032107946,Unsafe,synthetic_espejo,inclinado_jorobado_78_mirror
0.6690195975394642,0.5157142326529182,0.5152421378963455,0.2639676622219125,0.2051518517444121,0.1937451642580756,0.1573744500657984,0.4407057681559702,0.4183977581604828,0.1587713187227064,0.4828167650930915,Unsafe,synthetic_espejo,inclinado_jorobado_79_mirror
